0.84196,-0.47033,0.26437,0.47033,0.87991,0.067504,-0.26437,0.067504,0.96206,0.2474,0.54312,0.69821,0
0.84105,-0.4701,0.26766,0.4701,0.87996,0.068345,-0.26766,0.068345,0.96109,0.24833,0.54245,0.69751,0
0.84012,-0.46986,0.27096,0.46986,0.88002,0.069189,-0.27096,0.069189,0.9601,0.24926,0.54177,0.6968,0
0.83918,-0.46962,0.27428,0.46962,0.88009,0.070036,-0.27428,0.070036,0.9591,0.2502,0.5411,0.69608,0
0.83822,-0.46938,0.27762,0.46938,0.88015,0.070887,-0.27762,0.070887,0.95807,0.25114,0.54042,0.69536,0
0.83725,-0.46913,0.28096,0.46913,0.88021,0.071742,-0.28096,0.071742,0.95703,0.25209,0.53973,0.69464,0
0.83625,-0.46887,0.28432,0.46887,0.88028,0.072599,-0.28432,0.072599,0.95598,0.25304,0.53905,0.69392,0
0.83524,-0.46861,0.2877,0.46861,0.88034,0.073461,-0.2877,0.073461,0.9549,0.254,0.53836,0.69319,0
0.83422,-0.46835,0.29108,0.46835,0.88041,0.074325,-0.29108,0.074325,0.95381,0.25496,0.53766,0.69246,0
0.83317,-0.46809,0.29448,0.46809,0.88048,0.075193,-0.29448,0.075193,0.9527,0.25593,0.53696,0.69172,0
0.83211,-0.46781,0.29789,0.46781,0.88055,0.076064,-0.29789,0.076064,0.95156,0.2569,0.53626,0.69098,0
0.83103,-0.46754,0.30131,0.46754,0.88062,0.076938,-0.30131,0.076938,0.95042,0.25788,0.53556,0.69024,0
0.82994,-0.46726,0.30475,0.46726,0.88069,0.077816,-0.30475,0.077816,0.94925,0.25886,0.53485,0.68949,0
0.82882,-0.46698,0.3082,0.46698,0.88076,0.078696,-0.3082,0.078696,0.94806,0.25984,0.53414,0.68874,0
0.82769,-0.46669,0.31166,0.46669,0.88084,0.07958,-0.31166,0.07958,0.94686,0.26083,0.53343,0.68798,0
0.82654,-0.46639,0.31513,0.46639,0.88091,0.080466,-0.31513,0.080466,0.94563,0.26183,0.53271,0.68723,0
0.82537,-0.46609,0.31861,0.46609,0.88099,0.081356,-0.31861,0.081356,0.94439,0.26283,0.53199,0.68647,0
0.82419,-0.46579,0.32211,0.46579,0.88106,0.082248,-0.32211,0.082248,0.94312,0.26383,0.53126,0.6857,0
0.82298,-0.46548,0.32562,0.46548,0.88114,0.083143,-0.32562,0.083143,0.94184,0.26484,0.53053,0.68493,0
0.82176,-0.46517,0.32913,0.46517,0.88122,0.084042,-0.32913,0.084042,0.94054,0.26585,0.5298,0.68416,0
0.82052,-0.46485,0.33266,0.46485,0.8813,0.084943,-0.33266,0.084943,0.93921,0.26687,0.52907,0.68339,0
0.81926,-0.46453,0.3362,0.46453,0.88139,0.085846,-0.3362,0.085846,0.93787,0.26789,0.52833,0.68261,0
0.81798,-0.46421,0.33975,0.46421,0.88147,0.086753,-0.33975,0.086753,0.93651,0.26892,0.52759,0.68183,0
0.81668,-0.46387,0.34331,0.46387,0.88155,0.087661,-0.34331,0.087661,0.93512,0.26995,0.52685,0.68104,0
0.81536,-0.46354,0.34688,0.46354,0.88164,0.088573,-0.34688,0.088573,0.93372,0.27099,0.5261,0.68025,0
0.81402,-0.4632,0.35046,0.4632,0.88173,0.089487,-0.35046,0.089487,0.93229,0.27203,0.52535,0.67946,0
0.81266,-0.46285,0.35405,0.46285,0.88182,0.090404,-0.35405,0.090404,0.93085,0.27307,0.52459,0.67866,0
0.81129,-0.4625,0.35765,0.4625,0.88191,0.091323,-0.35765,0.091323,0.92938,0.27412,0.52384,0.67787,0
0.80989,-0.46214,0.36126,0.46214,0.882,0.092244,-0.36126,0.092244,0.92789,0.27517,0.52308,0.67706,0
0.80847,-0.46178,0.36487,0.46178,0.88209,0.093168,-0.36487,0.093168,0.92638,0.27623,0.52231,0.67626,0
0.80704,-0.46141,0.3685,0.46141,0.88218,0.094094,-0.3685,0.094094,0.92485,0.27729,0.52155,0.67545,0
0.80558,-0.46104,0.37214,0.46104,0.88228,0.095022,-0.37214,0.095022,0.9233,0.27836,0.52078,0.67464,0
0.8041,-0.46066,0.37578,0.46066,0.88237,0.095952,-0.37578,0.095952,0.92173,0.27943,0.52001,0.67382,0
0.8026,-0.46028,0.37943,0.46028,0.88247,0.096885,-0.37943,0.096885,0.92013,0.2805,0.51923,0.673,0
0.80109,-0.45989,0.38309,0.45989,0.88257,0.09782,-0.38309,0.09782,0.91852,0.28158,0.51845,0.67218,0
0.79955,-0.4595,0.38676,0.4595,0.88267,0.098756,-0.38676,0.098756,0.91688,0.28267,0.51767,0.67135,0
0.79799,-0.4591,0.39044,0.4591,0.88277,0.099695,-0.39044,0.099695,0.91522,0.28376,0.51688,0.67053,0
0.79641,-0.4587,0.39412,0.4587,0.88288,0.10064,-0.39412,0.10064,0.91353,0.28485,0.5161,0.66969,0
0.79481,-0.45829,0.39781,0.45829,0.88298,0.10158,-0.39781,0.10158,0.91183,0.28594,0.5153,0.66886,0
0.79318,-0.45788,0.40151,0.45788,0.88309,0.10252,-0.40151,0.10252,0.9101,0.28704,0.51451,0.66802,0
0.79154,-0.45746,0.40521,0.45746,0.88319,0.10347,-0.40521,0.10347,0.90835,0.28815,0.51371,0.66718,0
0.78988,-0.45703,0.40893,0.45703,0.8833,0.10442,-0.40893,0.10442,0.90657,0.28926,0.51291,0.66633,0
0.78819,-0.4566,0.41264,0.4566,0.88341,0.10537,-0.41264,0.10537,0.90478,0.29037,0.51211,0.66549,0
0.78648,-0.45616,0.41637,0.45616,0.88352,0.10632,-0.41637,0.10632,0.90296,0.29149,0.5113,0.66464,0
